Company	Category	Job_Title	Basic_Qualifications	Preferred_Qualifications	Job_URL
Amazon	data-science	Data Scientist	· Master’s degree or foreign equivalent in Statistics, Applied Math, Operations Research, Economics,Business Analytics, MIS, or a related field and one year of experience in the job offered or in a related occupation. Employer will accept a Bachelor’s degree or foreign equivalent in Statistics, Applied Math, Operations Research, Economics,Business Analytics, MIS, or a related field and five years of experience in the job offered or a related field as equivalent to the Master’s degree and one year of experience.· 1+ years of experience applying various machine learning techniques, and understanding the key parameters that affect their performance.· 1+ years' of experience with data querying languages (e.g. SQL), scripting languages (e.g. Python), and statistical/mathematical software (e.g. R, SAS, Matlab, etc.)· Have a history of building systems that capture and utilize large data sets in order to quantify performance via metrics or KPIs.· Understanding of relevant statistical measures such as confidence intervals, significance of error measurements, development and evaluation data sets, etc.· Experienced in using multiple data science methodologies to solve complex business problems.· Experience in standard machine-learning and statistical modeling tools and techniques (e.g. random forests, gradient-boosted regression, LASSO, logistic regression)· Experience in using dimensionality reduction techniques on large datasets· Experienced in handling large data sets using SQL and databases in a business environment.· Excellent verbal and written communication.· Strong troubleshooting and problem solving skills.· Thrive in a fast-paced, innovative environment.	· Experience processing, filtering, and presenting large quantities (Millions to Billions of rows) of data· Demonstrated grasp of the fundamental concepts and mathematics of machine learning and deep learning.· Experience building complex data visualization· Sound business judgment with demonstrated ability to balance technical and business needs to make the right decisions about technology, models and methodologies.· Demonstrated ability to independently drive issues to resolution while communicating insights to non-technical audiences.	https://www.amazon.jobs/en/jobs/1381676/data-scientist
Amazon	data-science	Sr. Data Scientist - CloudTune 	· Master’s degree in a highly quantitative field (Machine Learning, AI, Computer Science, Statistics, Mathematics, Operational Research, etc.), or equivalent professional or military experience working as a Data Scientist.· At least 4 years of experience with data querying languages (e.g. SQL), scripting languages (e.g. Python), or statistical/mathematical software (e.g. R, Stata, Matlab).· Experienced in using multiple data science methodologies to solve complex business problems (e.g. statistical analysis, research science, machine learning and deep learning techniques, data modeling, regression modeling, financial analysis, demand modeling, etc.).· Ability to distill informal customer requirements into problem definitions, dealing with ambiguity and competing objectives.· Demonstrable track record of dealing well with ambiguity, prioritizing needs, and delivering results in a dynamic environment.· Proven ability to communicate verbally and in writing to technical peers and leadership teams with various levels of technical knowledge, educating them about systems and algorithms, as well as sharing insights and data-driven recommendations.	· A PhD degree in a highly quantitative field (Machine Learning, AI, Computer Science, Statistics, Mathematics, Operational Research, etc.), or equivalent professional or military experience working as a Data Scientist.· Extensive knowledge and practical experience in several of the following areas: machine learning, statistics, NLP, deep learning, recommendation systems, information retrieval.· Experience processing, filtering, and presenting large quantities (Millions to Billions of rows) of data.· Experience designing experiments, and ability to infer causal relationships.· Excellent verbal and written communication skills with the ability to effectively advocate technical solutions to research scientists, engineering teams and business audiences	https://www.amazon.jobs/en/jobs/1381301/sr-data-scientist-cloudtune
Amazon	data-science	Senior Data Scientist	· Bachelor or Master's degree in Engineering, Applied Science, Operation Research, Supply Chain or equivalent combination of experience and instruction.· 4+ years of experience in business or supply chain planning, financial analysis and reporting, or quantitative role· 3+ years of experience with writing SQL queries, Python/R language, Alteryx modeling and creating Machine Learning models.	· High level of proficiency in Python/R, SQL, Alteryx and Tableau· Strong controllership focus· Ability to manage projects with multiple teams· Excellent written communication and presentation skills· MBA degree with a major in Finance, Economics, Accounting or Operations/ Supply Chain· Experience in Finance, Operations, Procurement, or Supply Chain· Familiarity with computer hardware and global supply chain	https://www.amazon.jobs/en/jobs/1381013/senior-data-scientist
Amazon	data-science	Sr. Data Scientist	· Bachelor's Degree· 5+ years of experience with data scripting languages (e.g SQL, Python, R etc.) or statistical/mathematical software (e.g. R, SAS, or Matlab)· 4+ years working as a Data Scientist· Demonstrated analytical thinking, with the ability to identify implications/trends in data (primarily quantitative) as an input to solution development· Experience designing, collecting and analyzing people/HR-related metrics and datasets, using both descriptive and predictive modeling/ML approaches· Demonstrated data analysis proficiency (e.g., multivariate, qualitative)· Demonstrated ability to manage global, scaled projects or programs including work prioritization, planning, and coordination· Strong written and oral communication skills and the ability to prepare crisp white papers and reports that translate technical or data solutions into recommendations for business audiences· Demonstrated ability to work effectively with senior stakeholders· Ability to query complex data from multiple sources, data cleaning, and advanced statistical analysis· Demonstrated competence in managing and analyzing structured and unstructured data using tools such as R, Python, or SQL, and other data science, modeling, and visualization tools· Understanding of ML and statistical approaches such as NLP/text analytics, classification, regression, psychometrics, and statistical hypothesis testing· Proficient in machine learning (ML) and data science workflows (e.g., regression modeling, forecasting techniques, time series/survival analysis, NLP/text analytics, classification, regression, psychometrics, and statistical testing)· Able to work with minimal oversight, in a fast-paced environment with evolving priorities	· Master's degree in a quantitative social science field (e.g., I/O Psychology, Economics, Marketing Science, Sociology, etc.)· 8+ years of experience of conducting quantitative research and applying statistical methods in a work environment· Experience with wider talent management ecosystems	https://www.amazon.jobs/en/jobs/1380911/sr-data-scientist
Amazon	data-science	Data Scientist II, Funnel Insights 	· Bachelor or Master's degree in highly quantitative field (CS, machine learning, mathematics, statistics) or equivalent experience.· 3+ years of experience with data scripting languages (e.g SQL, Python, R etc.) or statistical/mathematical software (e.g. R, SAS, or Matlab)· 2 years working as a Data Scientist· Experience with observational study design and analysis· Experience with AB/multivariate testing framework and case control experiment design· Experience in hypothesis testing (including statistical hypothesis testing) and experimental design· Experience developing experimental and analytic plans for data modeling processes, use of strong baselines, and the ability to accurately determine cause and effect relationships.· Experience applying various machine learning techniques, and understanding the key parameters that affect their performance.	· Demonstrated ability to thrive in ambiguous environments by driving the strategy rather than waiting for a strategy to drive you· Excellent writing skills· Ability to turn complex problems into simple solutions· Ability to self-direct, multitask, and prioritize a constantly evolving workload.· Four or more years of industry experience· Track record of innovation and strategic impact across teams· Executive-facing verbal and written communication and data presentation skills· Project Management experience· Advanced SQL, data modeling, data mining (SQL, ETL, data warehousing)· Proven ability to influence change strategies with data	https://www.amazon.jobs/en/jobs/1379855/data-scientist-ii-funnel-insights
Amazon	data-science	Data Scientist II	· Bachelor’s Degree in any quantitative discipline such as Statistics, Mathematics, Quantitative Finance or Operational Research· At least 5 years of experience working in Analytics / Data Science / Forecasting environment· Experience in working with databases and SQL in a business environment· Demonstrated use of analytical packages and scripting languages such as R, Python, SAS and SPSS.· Prior experience in design and execution of science/analytical projects.· Worked extensively in large scale databases and data warehouse.	· Experience in statistical techniques such as classification, clustering, regression, statistical inference, collaborative filtering, and natural language processing, experimental design, social networking analysis, feature engineering, etc.· Experience in creating forecasting using time-series and causal models.· Experience/knowledge of advanced machine learning techniques such as GBM, random forest, etc.· Experience in e-commerce / on-line companies in fraud / risk control functions· Coding skills in one of the modern languages Java, Python, R· Experience with visualization technologies such as Tableau· Compelling communication and influencing skills and participation in winning the support of management and influence the course of major strategic decisions	https://www.amazon.jobs/en/jobs/1378392/data-scientist-ii
Amazon	data-science	Applied Scientist	· Ph.D./M.S. in Computer Science, Machine Learning, Operational Research, Statistics or a related quantitative field;· 3+ years of hands-on experience in predictive modelling and analysis;· 1+ years hands-on experience in Python, Scala, Java, C#, C++ or other similar languages;· 1+ years professional experience in software development;· Proficiency in model development, model validation and model implementation for large-scale applications;	· Ph.D. in Computer Science, Machine Learning, Operational Research, Statistics or a related quantitative field;· Excellent Computer Science fundamentals in data structures, problem solving, algorithm design and complexity analysis;· Ability to convey mathematical results to non-science ;· Strength in clarifying and formalizing complex problems.· Experience with defining research and development practices in an applied environment;· Experience working with Deep Learning frameworks (MxNet, TensorFlow, etc.);· Proven track record in technically leading and mentoring scientists;· Superior verbal and written communication and presentation skills, ability to convey rigorous mathematical concepts and considerations to non-experts.	https://www.amazon.jobs/en/jobs/1378281/applied-scientist
Amazon	data-science	Senior Decision Scientist - Devices	· Undergrad degree in Economics, Business, Finance, Engineering, Statistics, Computer Science, Mathematics, Supply Chain or related field· 5+ years of experience in a stakeholder or customer-facing analyst or scientist role· 3+ years business experience conducting analyses using e.g. Excel.· Experience with scripting and programming languages e.g. VBA, R, Stata, Matlab, Python, etc.· Experience with statistical models e.g. multinomial logistic regression· Comfort dealing with ambiguity· Works backwards from the customer to solve their problems· Excellent communication	· Masters, MBA, or PhD degree in Economics, Business, Finance, Engineering, Statistics, Computer Science, Mathematics, or related field· 8+ years of experience in a stakeholder or customer-facing analyst or scientist role· 8+ years business experience conducting analyses using e.g. Excel.· 3+ years experience with scripting and programming languages e.g. VBA, R, Stata, Matlab, Python, etc.· 3+ years experience with statistical models e.g. multinomial logistic regression· Experience working with Scientists, Economists, Software Developers, and/or Product Managers· Experience in Consumer facing Hardware or Services· Experience in survey design and datasets	https://www.amazon.jobs/en/jobs/1375989/senior-decision-scientist-devices
Amazon	data-science	Data Scientist II	· MSc in Machine Learning, Computer Science, Statistics, Operations Research, or related field plus 3+ years of combined academic and research experience· Excellent communication, writing and presentation skills· Experience in designing analytic and/or algorithmic solutions to business or operational problems· Ability to deliver under tight deadlines.· Ability to clean, transform, and merge your own data in a procedural language like Python or R	· PhD in Machine Learning, Computer Science, Statistics, Operations Research, or related field plus 2+ years of combined academic and research experience· Deep knowledge of probabilistic machine learning· Demonstrated ability to serve as a technical lead· Experience developing software in traditional programming languages (C++, Java, etc..)· Strong publication record in top-tier journals and conferences.	https://www.amazon.jobs/en/jobs/1374279/data-scientist-ii
Amazon	data-science	Sr. Data Scientist	· Bachelor's Degree· 4+ years of experience with data scripting languages (e.g SQL, Python, R etc.) or statistical/mathematical software (e.g. R, SAS, or Matlab)· 3 years working as a Data Scientist	· Master’s degree or PhD in computer science, statistics, information systems, economics, mathematics or similar· Multiple years of experience working with large-scale, complex datasets to create/optimize machine learning, predictive, forecasting, and/or optimization models.· Strong proficiency in Python· 3+ years of experience with data querying languages (e.g. SQL), scripting languages (e.g. Python, R), or statistical/mathematical software (e.g. R, SAS, Stata, Matlab, etc.)· 3+ years of relevant working experience in an analytical role involving data extraction, analysis, and communication· Practical understanding and hands-on experience with regression modelling (linear and logistic)· Excellent verbal and written communication skills with the ability to effectively advocate technical solutions to research scientists, engineering teams and business audiences· Direct experience with both supervised learning methods (linear and logistic regression, time-series modelling, generalized linear models, decision trees, random forests, support vector machines, etc.) and unsupervised learning methods (K-means, hierarchical clustering, association rules, principal components).· Direct experience analyzing A/B experiments· Experience building causal inference models· Proven ability to convey rigorous technical concepts and considerations to non-experts· Demonstrable track record of dealing well with ambiguity, prioritizing needs, and delivering results in a dynamic environment	https://www.amazon.jobs/en/jobs/1373492/sr-data-scientist
Amazon	data-science	Renewable Optimization Data Scientist	· Master’s degrees in Computer Science, Engineering, Statistics, Applied Mathematics, Physics, Economics or a related quantitative field· 4+ years of hands-on experience with statistical analysis, machine learning, predictive modeling, optimization, or data mining· Experience using Java, C#, C++, Python, R, Perl, or other programming languages· Proficiency with data querying languages such as SQL, Hadoop or equivalent	· PhD degree in computer science, engineering, or related technical/scientific field· Experience building large scale machine learning or deep learning models and/or systems· Strength in clarifying and formalizing complex problems· Electricity or Energy markets experience· Hands on experience building models with deep learning frameworks· Comfortable working in a fast paced, highly collaborative, dynamic work environment· Meets/exceeds Amazon’s leadership principles requirements for this role· Meets/exceeds Amazon’s functional/technical depth and complexity for this role· Excellent written and verbal communication skills	https://www.amazon.jobs/en/jobs/1371491/renewable-optimization-data-scientist
